chr3	102137696	102139390
chr3	52046006	52047210
chr3	88642606	88644153
chr3	52043488	52044585
chr3	153305964	153307734
chr3	13457462	13459280
chr3	107753658	107755046
chr3	93554370	93556132
chr3	108164459	108166118
chr3	101433965	101435247
chr3	59114943	59115992
chr3	51275983	51277592
chr3	58525176	58526568
chr3	101320958	101321872
chr3	95160109	95161637
chr3	89869486	89871285
chr3	27460990	27462272
chr3	98034486	98035006
chr3	89685224	89685755
chr3	138442480	138443506
chr3	31436517	31438156
chr3	84686577	84687457
chr3	101286269	101288218
chr3	103020359	103021449
chr3	100402781	100404448
chr3	153793766	153795332
chr3	67619356	67621217
chr3	103967594	103968990
chr3	107412728	107414468
chr3	90525586	90527298
chr3	84200520	84201122
chr3	40287618	40289528
chr3	101491296	101492847
chr3	51806048	51807023
chr3	153019712	153021336
chr3	85497974	85499041
chr3	131302526	131303567
chr3	32118677	32120536
chr3	51899952	51901249
chr3	55111944	55112932
chr3	97583531	97584779
chr3	19310383	19311923
chr3	25659421	25659773
chr3	156525427	156526775
chr3	104511381	104512447
chr3	87905898	87907356
chr3	28591495	28593094
chr3	156891189	156893309
chr3	67606238	67607659
chr3	128954000	128955135
chr3	16182490	16183892
chr3	10012243	10012654
chr3	25129809	25130394
chr3	154269861	154271554
chr3	100993204	100994831
chr3	140140172	140140421
chr3	133544333	133545576
chr3	68102431	68103297
chr3	148221454	148222446
chr3	140016053	140018336
chr3	90079243	90080670
chr3	123872291	123873388
chr3	77651725	77653319
chr3	41574014	41574810
chr3	101683007	101684189
chr3	27464440	27465684
chr3	103571454	103572346
chr3	108591197	108592279
chr3	8461824	8462974
chr3	99140204	99141752
chr3	153814074	153815539
chr3	103808211	103810013
chr3	89411329	89412077
chr3	89182588	89183846
chr3	122492835	122493836
chr3	95433953	95435243
chr3	63963548	63964893
chr3	122127359	122128332
chr3	9715017	9715837
chr3	14578427	14579856
chr3	30854963	30856838
chr3	69317064	69318822
chr3	98134837	98136072
chr3	82539639	82541667
chr3	88421098	88422660
chr3	100102555	100103117
chr3	131203861	131204761
chr3	123693182	123694453
chr3	144327319	144329048
chr3	139074532	139076342
chr3	89393478	89394247
chr3	70315646	70316483
chr3	148943284	148944145
chr3	145077493	145079637
chr3	82903149	82904682
chr3	88296645	88297748
chr3	60407114	60408581
chr3	38358317	38359875
chr3	137077893	137079720
chr3	79440210	79441656
chr3	96867744	96869288
chr3	38356383	38357804
chr3	90589481	90591423
chr3	95680418	95682478
chr3	105519531	105520077
chr3	41213641	41215150
chr3	20056884	20058500
chr3	153642812	153644453
chr3	25687117	25687991
chr3	52660769	52662345
chr3	137621856	137622790
chr3	27370827	27372569
chr3	9109498	9111148
chr3	75580805	75581992
chr3	103480351	103481316
chr3	136669294	136670515
chr3	97971060	97972666
chr3	30602086	30603012
chr3	142216453	142217375
chr3	27528492	27529715
chr3	69482993	69484832
chr3	116422904	116424403
chr3	85428396	85430214
chr3	129213790	129215040
chr3	84412502	84414102
chr3	86141461	86142851
chr3	26601449	26602373
chr3	142554074	142554716
chr3	90264444	90266123
chr3	152846071	152847621
chr3	144010647	144012665
chr3	97680655	97682422
chr3	52616433	52618214
chr3	9936193	9938048
chr3	51688419	51690106
chr3	54897013	54898338
chr3	52193297	52195104
chr3	20592093	20593729
chr3	90432993	90434161
chr3	86811643	86812988
chr3	149556382	149557308
chr3	107568130	107570049
chr3	51906670	51907908
chr3	63697466	63699238
chr3	79823001	79823749
chr3	94785834	94786913
chr3	70325631	70326712
chr3	69492201	69493826
chr3	153076280	153077440
chr3	130935322	130937088
chr3	56454231	56456134
chr3	122478481	122479634
chr3	9682872	9683570
chr3	86751371	86752760
chr3	157114380	157115833
chr3	105051972	105053848
chr3	108480909	108482432
chr3	97060520	97062304
chr3	154804415	154804973
chr3	83992982	83993874
chr3	158561060	158562380
chr3	142394318	142396391
chr3	104772202	104773797
chr3	148817019	148818163
chr3	100940265	100942597
chr3	88631008	88632631
chr3	109870769	109872470
chr3	30792439	30794085
chr3	7575787	7577132
chr3	27614051	27614581
chr3	9806165	9807621
chr3	101863766	101865155
chr3	76428655	76430144
chr3	101809889	101810568
chr3	87766294	87768198
chr3	75584795	75586281
chr3	103850412	103851552
chr3	143594748	143595013
chr3	105590076	105591040
chr3	84813746	84815962
chr3	101554761	101555529
chr3	107483210	107484295
chr3	127632637	127634451
chr3	105577508	105578567
chr3	110020060	110021975
chr3	85465745	85466994
chr3	142165252	142167387
chr3	32052645	32054800
chr3	94777985	94779856
chr3	153686446	153688518
chr3	40708479	40709407
chr3	138026084	138027038
chr3	104782960	104784133
chr3	36150900	36152186
chr3	129533106	129534570
chr3	105393141	105395159
chr3	27764585	27766332
chr3	84477055	84478647
chr3	101512855	101513897
chr3	28264210	28266067
chr3	105365119	105367099
chr3	104256535	104257610
chr3	122103362	122104844
chr3	133320201	133322452
chr3	124320429	124322327
chr3	85666986	85668623
chr3	75954117	75955835
chr3	51997367	51999001
chr3	90464577	90466410
chr3	145987643	145989118
chr3	40681117	40682297
chr3	56191674	56192994
chr3	68425757	68426888
chr3	151323776	151324740
chr3	145923953	145924966
chr3	20981735	20982669
chr3	104440736	104442279
chr3	65974171	65975615
chr3	20654120	20655692
chr3	87535496	87537002
chr3	103735541	103736836
chr3	19894403	19895790
chr3	57735142	57736621
chr3	21639332	21641100
chr3	36475085	36476085
chr3	53417326	53418078
chr3	89735006	89737273
chr3	153538815	153540403
chr3	137348861	137350407
chr3	98046686	98047969
chr3	53862168	53864175
chr3	51733343	51734706
chr3	18707684	18708513
chr3	122446524	122447866
chr3	9782072	9782660
chr3	121263318	121265066
chr3	51903924	51905139
chr3	109861709	109862644
chr3	85886727	85889038
chr3	144529467	144531548
chr3	153671342	153673430
chr3	116512889	116515071
chr3	97032919	97034545
chr3	52339545	52340710
chr3	101426678	101427518
chr3	97767261	97768838
chr3	85972534	85974058
chr3	129316467	129318152
chr3	144189804	144190657
chr3	105891942	105893542
chr3	121090953	121092294
chr3	65262260	65264005
chr3	137556057	137557766
chr3	51887803	51888892
chr3	105686894	105688099
chr3	107091453	107092120
chr3	9450597	9452414
chr3	52534054	52536093
chr3	122095901	122098312
chr3	87759071	87761419
chr3	102741964	102743036
chr3	100109227	100109705
chr3	27182726	27184171
chr3	138488434	138489916
chr3	88552654	88554272
chr3	51483835	51484655
chr3	116006634	116008144
chr3	18726239	18728013
chr3	139921833	139923962
chr3	118424752	118426053
chr3	90388855	90390660
chr3	101654916	101656387
chr3	157230409	157231079
chr3	55461620	55463849
chr3	153821381	153821822
chr3	153556612	153557733
chr3	7611902	7613562
chr3	55153468	55155303
chr3	84465184	84465513
chr3	103733090	103734723
chr3	101697974	101699171
chr3	75105249	75106641
chr3	27438284	27441075
chr3	51863554	51865144
chr3	101065195	101066562
chr3	86739250	86740385
chr3	34868475	34869586
chr3	19695590	19696714
chr3	38885086	38886399
chr3	89444752	89446466
chr3	105411389	105413040
chr3	41741480	41743024
chr3	19693580	19695117
chr3	122618604	122620923
chr3	109720003	109722118
chr3	103790289	103791989
chr3	27644241	27645175
chr3	25773424	25775434
chr3	53201535	53203851
chr3	85469731	85470650
chr3	133486147	133488663
chr3	68508182	68509375
chr3	52102442	52103909
chr3	107951598	107953713
chr3	142541253	142541902
chr3	51087076	51089991
chr3	101605898	101607477
chr3	153972898	153974692
chr3	153079041	153079475
chr3	103646892	103648645
chr3	82317727	82318916
chr3	153905468	153908022
chr3	7784947	7786075
chr3	62338972	62340732
chr3	89090120	89091418
chr3	105298119	105300581
chr3	119509374	119511241
chr3	101310825	101311729
chr3	50608690	50609571
chr3	9605960	9606700
chr3	103914109	103915289
chr3	110249700	110251103
chr3	137510886	137512921
chr3	58371147	58373122
chr3	40531395	40533202
chr3	96683428	96685226
chr3	123978943	123979413
chr3	138643697	138645927
chr3	40744301	40746061
chr3	105536345	105537368
chr3	98014992	98016529
chr3	144109927	144110535
chr3	87092131	87093029
chr3	52601021	52601987
chr3	46446033	46448072
chr3	88201525	88202983
chr3	55873057	55874862
chr3	86824130	86826807
chr3	65867101	65867956
chr3	122417224	122417963
chr3	121770332	121771596
chr3	121079828	121082299
chr3	34235247	34236433
chr3	87808821	87811022
chr3	119496689	119498253
chr3	58811923	58812903
chr3	20793513	20795774
chr3	145697025	145698621
chr3	96556365	96559104
chr3	104384013	104385438
chr3	69548400	69550293
chr3	87410605	87412893
chr3	147181260	147183512
chr3	32707680	32709265
chr3	137141648	137142861
chr3	86836431	86837588
chr3	108284914	108287797
chr3	17898544	17899373
chr3	77663766	77664856
chr3	53463004	53464037
chr3	41375699	41377307
chr3	122203439	122204140
chr3	95818133	95819867
chr3	89207090	89209264
chr3	107984116	107986424
chr3	35067638	35068783
chr3	77831337	77833128
chr3	82249589	82251442
chr3	49754209	49755143
chr3	104863820	104865493
chr3	86742846	86743849
chr3	89515236	89516233
chr3	102201172	102202522
chr3	151567801	151569746
chr3	130902363	130903979
chr3	89588433	89589212
chr3	142527328	142529487
chr3	84443855	84445603
chr3	129657292	129659132
chr3	27636974	27638604
chr3	82979672	82981916
chr3	106721496	106722397
chr3	120776895	120778959
chr3	138074655	138075406
chr3	25666256	25667834
chr3	153554602	153556219
chr3	25072529	25073192
chr3	98382245	98383820
chr3	103612572	103614212
chr3	37311514	37313399
chr3	139870954	139872677
chr3	154648222	154649623
chr3	102700324	102702550
chr3	157566713	157568297
chr3	94363225	94364653
chr3	79818280	79819810
chr3	22079950	22082591
chr3	35971020	35972957
chr3	131564039	131565411
chr3	107501774	107503733
chr3	86546912	86548222
chr3	7502292	7504011
chr3	79820627	79821766
chr3	38481930	38483085
chr3	102757976	102759296
chr3	101302617	101303465
chr3	52301759	52303511
chr3	101686890	101687729
chr3	28780707	28782228
chr3	143597600	143598328
chr3	8922953	8924415
chr3	37721574	37723479
chr3	17790998	17792028
chr3	86919321	86921063
chr3	101503418	101504764
chr3	96982365	96983385
chr3	38466059	38466922
chr3	119361411	119363961
chr3	31309057	31310730
chr3	14952314	14953649
chr3	127498079	127500359
chr3	136426483	136428573
chr3	34833836	34835335
chr3	79825546	79826890
chr3	105582172	105584068
chr3	37845964	37848195
chr3	121603619	121604853
chr3	65114821	65115702
chr3	85573648	85574534
chr3	27627996	27629684
chr3	52029674	52032060
chr3	107558783	107560016
chr3	45380083	45381786
chr3	53514575	53516742
chr3	82311494	82312429
chr3	24432490	24434610
chr3	79706536	79707472
chr3	87970944	87972575
chr3	52662793	52664128
chr3	101708944	101710057
chr3	101415832	101417151
chr3	135645810	135647819
chr3	102504766	102506275
chr3	101795436	101796404
chr3	89611911	89612746
chr3	117321666	117323072
chr3	151357636	151358776
chr3	85672225	85673816
chr3	84432960	84434506
chr3	94387034	94389702
chr3	101700137	101701176
chr3	151562062	151563983
chr3	148962111	148963008
chr3	68869294	68871109
chr3	59208724	59210460
chr3	55150759	55152303
chr3	55419932	55421636
chr3	88502489	88504482
chr3	84582002	84583981
chr3	121722620	121724252
chr3	108042591	108044787
chr3	149544981	149545990
chr3	52088412	52089293
chr3	86976187	86977024
chr3	101896442	101898117
chr3	107593457	107594662
chr3	85530159	85530994
chr3	52399367	52399768
chr3	120730910	120731676
chr3	49025131	49026215
chr3	85298386	85300738
chr3	119060750	119061960
chr3	142881116	142883015
chr3	101277617	101279557
chr3	89141121	89143557
chr3	78159987	78161995
chr3	75101954	75103698
chr3	27240546	27242353
chr3	101422459	101423577
chr3	89379447	89381091
chr3	50694126	50696274
chr3	107630333	107631924
chr3	88177209	88178385
chr3	101713113	101714931
chr3	61002119	61003980
chr3	87884660	87885956
chr3	107117458	107118024
chr3	142170967	142172479
chr3	104304316	104304981
chr3	141004186	141005877
chr3	122430680	122432977
chr3	86744286	86745538
chr3	124270393	124272079
chr3	153233104	153234010
chr3	82073681	82074855
chr3	137526450	137528260
chr3	132100545	132102366
chr3	88436415	88438485
chr3	85170914	85172722
chr3	141210737	141212474
chr3	9628901	9630762
chr3	85648776	85650126
chr3	151321654	151322635
chr3	151299380	151300483
chr3	138028603	138029676
chr3	136994626	136995421
chr3	154192920	154194744
chr3	85387124	85388371
chr3	28175953	28177109
chr3	27608806	27609477
chr3	85023683	85025845
chr3	53561294	53562929
chr3	68827229	68829220
chr3	140987711	140989320
chr3	105517075	105517857
chr3	137414498	137415424
chr3	102519323	102520824
chr3	51743779	51745302
chr3	100118555	100119781
chr3	37203527	37205984
chr3	55542940	55544908
chr3	151364563	151365048
chr3	101072652	101074150
chr3	101343929	101344984
chr3	122480819	122481840
chr3	109724975	109726051
chr3	31146054	31148124
chr3	84478985	84480831
chr3	131634816	131636644
chr3	124077200	124077975
chr3	153487072	153487814
chr3	105695556	105697330
chr3	51224230	51225514
chr3	109930485	109930984
chr3	93445413	93447656
chr3	29978618	29979953
chr3	85173730	85175328
chr3	84431258	84432955
chr3	153333045	153335427
chr3	51987511	51989511
chr3	100121020	100122158
chr3	109916450	109917633
chr3	58636498	58638855
chr3	139892146	139892757
chr3	21355163	21356476
chr3	108401446	108402555
chr3	105647137	105648300
chr3	154723783	154725027
chr3	6135503	6137809
chr3	90540277	90542345
chr3	122179601	122180527
chr3	144196660	144196998
chr3	52067983	52068539
chr3	152209746	152211240
chr3	122508074	122509299
chr3	123973511	123974488
chr3	58832405	58834201
chr3	143573849	143576199
chr3	85440875	85443284
chr3	19162421	19163805
chr3	82410432	82412025
chr3	51789022	51790458
chr3	108910355	108912085
chr3	153781426	153783935
chr3	85049522	85051503
chr3	35086064	35088121
chr3	37062953	37064283
chr3	131086145	131088464
chr3	105449432	105450752
chr3	84695182	84696436
chr3	123299451	123300554
chr3	41211678	41213170
chr3	53704422	53705415
chr3	151223075	151224223
chr3	153831059	153831636
chr3	122205830	122206531
chr3	107866926	107869061
chr3	95893309	95895199
chr3	82405789	82406778
chr3	108533279	108534379
chr3	65825588	65826812
chr3	37418633	37420859
chr3	107035330	107037646
chr3	10686541	10688347
chr3	83987264	83988422
chr3	54734068	54736362
chr3	25206568	25207180
chr3	76322669	76325204
chr3	140967883	140969063
chr3	145118309	145119403
chr3	142566421	142567056
chr3	133167535	133169242
chr3	101603180	101605182
chr3	87525333	87527416
chr3	94953307	94955808
chr3	101439035	101440195
chr3	122488422	122490792
chr3	67462513	67465078
chr3	121968693	121970279
chr3	137418741	137419368
chr3	109932260	109932951
chr3	107748648	107751018
chr3	24314453	24315183
chr3	51074334	51074911
chr3	88214464	88216195
chr3	9841065	9843533
chr3	9152712	9154476
chr3	109528282	109529618
chr3	8593595	8595874
chr3	89100619	89102216
chr3	26329743	26331063
chr3	153200261	153202076
chr3	123507785	123509325
chr3	144376144	144378397
chr3	59057496	59059801
chr3	54745677	54748281
chr3	137010558	137011915
chr3	27938423	27940426
chr3	85359049	85361072
chr3	137103518	137104168
chr3	103633746	103635469
chr3	121733586	121734837
chr3	120809254	120811216
chr3	116249364	116251264
chr3	28262205	28264159
chr3	105569746	105571271
chr3	122983897	122985915
chr3	142535225	142537869
chr3	105551105	105553004
chr3	122509311	122511283
chr3	82144901	82147234
chr3	55355619	55357561
chr3	18062818	18064156
chr3	51716895	51717832
chr3	55245801	55246745
chr3	8707596	8709430
chr3	75956049	75957509
chr3	157205862	157207929
chr3	101463984	101466009
chr3	126563710	126566481
chr3	121159618	121161789
chr3	137366579	137366963
chr3	153276260	153278947
chr3	102760801	102762023
chr3	107172614	107172922
chr3	122555979	122556543
chr3	13467711	13468939
chr3	121289562	121290127
chr3	137864012	137865855
chr3	108186684	108188893
chr3	153485382	153486183
chr3	105121856	105123928
chr3	50901225	50902001
chr3	138741270	138743997
chr3	138142763	138144108
chr3	101357314	101358410
chr3	50885924	50887189
chr3	121168742	121170619
chr3	22020731	22023425
chr3	65393393	65395519
chr3	137056164	137058561
chr3	89604915	89607159
chr3	53476894	53479128
chr3	86544380	86545049
chr3	68564668	68565921
chr3	20983264	20984309
chr3	116251336	116253471
chr3	83127727	83129829
chr3	88141927	88143636
chr3	153599800	153600872
chr3	51702683	51704472
chr3	27562192	27564029
chr3	153651651	153653530
chr3	19000619	19001683
chr3	148960337	148961256
chr3	30006182	30008107
chr3	96597464	96599386
chr3	144186625	144188187
chr3	86550223	86551431
chr3	38394984	38396007
chr3	51559046	51561928
chr3	35060134	35061630
chr3	55441670	55443110
chr3	107849197	107850922
chr3	122465903	122467663
chr3	140143247	140143996
chr3	148857844	148859525
chr3	152743544	152744917
chr3	101390690	101391928
chr3	153681514	153682820
chr3	137529045	137530172
chr3	88332308	88334288
chr3	55446315	55447594
chr3	52007574	52008271
chr3	95881379	95882922
chr3	34841295	34842733
chr3	58664598	58666659
chr3	135885097	135886187
chr3	82874825	82877324
chr3	108359847	108362030
chr3	79178926	79181394
chr3	92823441	92825509
chr3	121530363	121532647
chr3	105545067	105545670
chr3	55432237	55433655
chr3	123905057	123907051
chr3	110103172	110106079
chr3	97050522	97052840
chr3	21725113	21725997
chr3	79285907	79288034
chr3	101424785	101426030
chr3	85484880	85486471
chr3	65585267	65587920
chr3	9436571	9438476
chr3	65657168	65659700
chr3	153262949	153264808
chr3	107459265	107460915
chr3	107130000	107131867
chr3	38890572	38892000
chr3	52385665	52386483
chr3	88088629	88090865
chr3	53373426	53375173
chr3	38336477	38338387
chr3	153081450	153082394
chr3	9970425	9971877
chr3	8561296	8562119
chr3	133159184	133160721
chr3	52643519	52644530
chr3	69363159	69365265
chr3	131919278	131921026
chr3	81044008	81047322
chr3	147159680	147162342
chr3	29981709	29983180
chr3	69004290	69006448
chr3	122199180	122200185
chr3	107695777	107697393
chr3	151437265	151439618
chr3	121349333	121350893
chr3	101339811	101340833
chr3	82800198	82802424
chr3	104295248	104297386
chr3	41407923	41410203
chr3	121290674	121292386
chr3	98107441	98108617
chr3	102734123	102736233
chr3	82306968	82307753
chr3	137343968	137344901
chr3	9794207	9796162
chr3	69175384	69178481
chr3	107516847	107518991
chr3	154762791	154765243
chr3	144222993	144225036
chr3	27834172	27835676
chr3	52342991	52344406
chr3	89550825	89551200
chr3	57574054	57576730
chr3	68404043	68404872
chr3	153224137	153225995
chr3	17871049	17871857
chr3	85038454	85040573
chr3	40893513	40894882
chr3	38906869	38908228
chr3	66743641	66745360
chr3	136132730	136134409
chr3	153283066	153286290
chr3	154567374	154570036
chr3	38396727	38398898
chr3	77777641	77779925
chr3	38252861	38254318
chr3	76072942	76074772
chr3	153807847	153809362
chr3	100106643	100107335
chr3	153432590	153435953
chr3	82546478	82549078
chr3	56435557	56437314
chr3	101610147	101612804
chr3	66218934	66221642
chr3	98426928	98429373
chr3	123112598	123114727
chr3	120972538	120974055
chr3	105703082	105705568
chr3	137625776	137628027
chr3	139023781	139025793
chr3	86819138	86820750
chr3	137000908	137002432
chr3	98146091	98148015
chr3	153677906	153679947
chr3	53416130	53416561
chr3	102023928	102026278
chr3	157083533	157085452
chr3	104674360	104675918
chr3	141464664	141465866
chr3	153291449	153293390
chr3	90276890	90279475
chr3	75080894	75082372
chr3	98061452	98062975
chr3	52387211	52388876
chr3	121259214	121261642
chr3	153762103	153763437
chr3	59005023	59007457
chr3	120969050	120970019
chr3	107182185	107182906
chr3	25074349	25076138
chr3	65861979	65863800
chr3	18638212	18639942
chr3	120916997	120919478
chr3	102777437	102778661
chr3	138936760	138939449
chr3	95229507	95232596
chr3	8863943	8866635
chr3	24315874	24316777
chr3	52062548	52063624
chr3	41194530	41195969
chr3	18644707	18646725
chr3	85535836	85537747
chr3	50382197	50384219
chr3	9347466	9349095
chr3	146621961	146622945
chr3	100472052	100473621
chr3	109762900	109763656
chr3	26133884	26135634
chr3	68690128	68693068
chr3	52265855	52266986
chr3	140115794	140117977
chr3	104325455	104327803
chr3	77886452	77888033
chr3	9832827	9833592
chr3	53655369	53657569
chr3	41183924	41185180
chr3	131236738	131239397
chr3	105627706	105628616
chr3	88240386	88241915
chr3	65172958	65176050
chr3	151379399	151381317
chr3	101632467	101633460
chr3	25145029	25146255
chr3	87565879	87566572
chr3	27706765	27708073
chr3	52177982	52179269
chr3	107154517	107155173
chr3	50687357	50689803
chr3	107544783	107547727
chr3	9749449	9752291
chr3	41571615	41573598
chr3	18713100	18715443
chr3	107175479	107175804
chr3	56222424	56223217
chr3	35009915	35012649
chr3	151337606	151338636
chr3	56766273	56767582
chr3	38256697	38258434
chr3	107089125	107090424
chr3	146001231	146002903
chr3	101312304	101313677
chr3	153833470	153835266
chr3	121094052	121094877
chr3	98020734	98022267
chr3	153604961	153606518
chr3	38484369	38485422
chr3	102747193	102748420
chr3	35065559	35067196
chr3	107180652	107181428
chr3	138030445	138031996
chr3	50883095	50884047
chr3	88022339	88025083
chr3	31903846	31905877
chr3	40949200	40950947
chr3	131113433	131116152
chr3	52576820	52579671
chr3	65527755	65529826
chr3	20662677	20664170
chr3	148938382	148939213
chr3	120948135	120950137
chr3	102167760	102169637
chr3	109740159	109741429
chr3	49750298	49752055
chr3	56762785	56764784
chr3	40682870	40684971
chr3	122482705	122484460
chr3	144569669	144571104
chr3	27781860	27784103
chr3	89646928	89649282
chr3	107829594	107832978
chr3	39251101	39252082
chr3	81034906	81036142
chr3	7789365	7790489
chr3	138020876	138021823
chr3	51749437	51751669
chr3	101417201	101420042
chr3	109525851	109527569
chr3	122472235	122473587
chr3	84666132	84668816
chr3	156560675	156563002
chr3	122173471	122174999
chr3	139780605	139782601
chr3	10083238	10084944
chr3	101782973	101785409
chr3	40846131	40847790
chr3	119891880	119893634
chr3	137017717	137019833
chr3	137363761	137365178
chr3	55181791	55182981
chr3	89688640	89689647
chr3	105485015	105485408
chr3	100031278	100033073
chr3	85488513	85490097
chr3	85404854	85407298
chr3	151386351	151388052
chr3	154720927	154722504
chr3	104390294	104391665
chr3	139861388	139862790
chr3	9944631	9945187
chr3	105641578	105642585
chr3	154791734	154793546
chr3	9968097	9969598
chr3	47842823	47844836
chr3	140131823	140132590
chr3	143593386	143594288
chr3	144319499	144321335
chr3	14874532	14876029
chr3	158557698	158559142
chr3	149547916	149549386
chr3	50378856	50381711
chr3	25208303	25209774
chr3	52466495	52468388
chr3	58690570	58692902
chr3	135437655	135439515
chr3	50914433	50915514
chr3	55414683	55416518
chr3	51723159	51725896
chr3	52340878	52342848
chr3	89659486	89661378
chr3	85433497	85436565
chr3	126595370	126598070
chr3	139878357	139878929
chr3	69540429	69543418
chr3	85273333	85276302
chr3	104419849	104421233
chr3	30013947	30014719
chr3	102165406	102167109
chr3	153668608	153670262
chr3	56484454	56486319
chr3	105528274	105530270
chr3	74528710	74531584
chr3	32736396	32737821
chr3	51809283	51811515
chr3	138079085	138080918
chr3	148255635	148256416
chr3	122074284	122076569
chr3	54632298	54635371
chr3	152783901	152785377
chr3	149841884	149844195
chr3	41230938	41231433
chr3	84038931	84042188
chr3	41082353	41083944
chr3	98031222	98033691
chr3	58414940	58417344
chr3	89594026	89596241
chr3	102675507	102677234
chr3	78060000	78061835
chr3	148991673	148993457
chr3	65869766	65871536
chr3	153320102	153321977
chr3	21731905	21733413
chr3	101318659	101319946
chr3	20660632	20661536
chr3	37858157	37861435
chr3	53038245	53040089
chr3	27616627	27616915
chr3	157209067	157211241
chr3	68332715	68334598
chr3	137216375	137217769
chr3	38322694	38324231
chr3	122045849	122048354
chr3	101306162	101307812
chr3	32335644	32338462
chr3	55053342	55056689
chr3	101804416	101807280
chr3	121425403	121429092
chr3	120887221	120887688
chr3	144152426	144154599
chr3	9705507	9708256
chr3	122728789	122732064
chr3	103482037	103484151
chr3	120982258	120985034
chr3	122207839	122209999
chr3	52327018	52329745
chr3	149551069	149551841
chr3	68423243	68424101
chr3	137109441	137110673
chr3	139899879	139901639
chr3	137267895	137271392
chr3	137275441	137277842
chr3	95014930	95016712
chr3	14886135	14888456
chr3	126940436	126944727
chr3	50823189	50824270
chr3	142211487	142213175
chr3	135886756	135888533
chr3	105600734	105602967
chr3	61363149	61365726
chr3	39778660	39782188
chr3	109727422	109729313
chr3	56771261	56772775
chr3	38469414	38470558
chr3	95928795	95929537
chr3	22074431	22077109
chr3	120951308	120953627
chr3	118427053	118428310
chr3	102007600	102009626
chr3	84261780	84264266
chr3	120728230	120730131
chr3	120856656	120857555
chr3	9824132	9824913
chr3	9822274	9822993
chr3	142549759	142551361
chr3	142567649	142569439
chr3	89537366	89538223
chr3	53326790	53329403
chr3	154798650	154800722
chr3	56301377	56303690
chr3	34970634	34972388
chr3	50270513	50272439
chr3	137420041	137421289
chr3	55346013	55347672
chr3	68406121	68406788
chr3	51889030	51890612
chr3	103567588	103569740
chr3	101401060	101401794
chr3	101385283	101387573
chr3	137241615	137243362
chr3	122474253	122475721
chr3	58750449	58753622
chr3	95171738	95174508
chr3	89625088	89628610
chr3	100075924	100078105
chr3	137097491	137099108
chr3	109768315	109769486
chr3	37641541	37643383
chr3	70313658	70314916
chr3	107146965	107148002
chr3	27670113	27671399
chr3	154805583	154807157
chr3	80769415	80772595
chr3	20655841	20657130
chr3	41587056	41589136
chr3	41365594	41368588
chr3	68381065	68382795
chr3	83994674	83997629
chr3	152979274	152980265
chr3	101966587	101968169
chr3	104386872	104388447
chr3	19007176	19008499
chr3	53421489	53422593
chr3	85467054	85469463
chr3	27684742	27686038
chr3	109855266	109857021
chr3	140942346	140945113
chr3	85376447	85379146
chr3	118510240	118512143
chr3	52263996	52265086
chr3	101408431	101409649
chr3	139897006	139898861
chr3	85185465	85186876
chr3	105513516	105515283
chr3	101296422	101300224
chr3	39254450	39256595
chr3	18667781	18668941
chr3	9343578	9346195
chr3	104362358	104363083
chr3	65111310	65112539
chr3	79628103	79629666
chr3	142560642	142561971
chr3	107332222	107334601
chr3	53699821	53700865
chr3	137547447	137550824
chr3	9724902	9727893
chr3	116346937	116348740
chr3	109915025	109916363
chr3	140102164	140104879
chr3	50902611	50904107
chr3	105631672	105633566
chr3	86848510	86850037
chr3	149089544	149092420
chr3	53701967	53703917
chr3	109826968	109829915
chr3	105532557	105534139
chr3	141619382	141621844
chr3	101702235	101704023
chr3	70480164	70481936
chr3	101455971	101457017
chr3	100099108	100102245
chr3	137367168	137368284
chr3	21671175	21672123
chr3	85399535	85401210
chr3	41232444	41234191
chr3	105593373	105594202
chr3	77784798	77787337
chr3	109982167	109984644
chr3	133752940	133754357
chr3	139865213	139866913
chr3	68383437	68385355
chr3	89631567	89635285
chr3	52137373	52139303
chr3	25204409	25205685
chr3	37766482	37769731
chr3	120732870	120733589
chr3	101937931	101939584
chr3	107105326	107106424
chr3	143591505	143592483
chr3	50931900	50933897
chr3	102775042	102776715
chr3	51710524	51711221
chr3	136367921	136370734
chr3	103484981	103487652
chr3	119386618	119387508
chr3	105466457	105467765
chr3	25675651	25678532
chr3	9779341	9781071
chr3	109941500	109943516
chr3	53419485	53420025
chr3	153828289	153829790
chr3	105542599	105543640
chr3	101798402	101800586
chr3	105638044	105639354
chr3	122201843	122203035
chr3	148249704	148251951
chr3	101506149	101508702
chr3	140110073	140111359
chr3	75556180	75557736
chr3	105538376	105540001
chr3	85567548	85571124
chr3	52483406	52485390
chr3	100921537	100923033
chr3	109919565	109921318
chr3	38325307	38326412
chr3	20986264	20988893
chr3	105623775	105626000
chr3	101497288	101500554
chr3	26143966	26145326
chr3	120897350	120899972
chr3	9710676	9713672
chr3	51712006	51713601
chr3	53331814	53334272
chr3	109851294	109852357
chr3	105500256	105500970
chr3	107103533	107104920
chr3	109965030	109967605
chr3	123970929	123972843
chr3	50890692	50892805
chr3	52940128	52942864
chr3	151325576	151326627
chr3	104332337	104335020
chr3	18044060	18046213
chr3	51697940	51700621
chr3	25008558	25011399
chr3	102174033	102176295
chr3	151328391	151329097
chr3	34974271	34976116
chr3	9825913	9826835
chr3	103514909	103516289
chr3	104408606	104411445
chr3	109729863	109731556
chr3	109848734	109850519
chr3	52089993	52092480
chr3	137146484	137148996
