"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","over_represented_padj"
"GO:0035639",0.948910399315458,0.0705136974101719,42,634,"purine ribonucleoside triphosphate binding","MF",1
"GO:0046486",0.949003777557297,0.100925420405118,7,147,"glycerolipid metabolic process","BP",1
"GO:0016197",0.949024133420957,0.119811842556987,4,97,"endosomal transport","BP",1
"GO:0090132",0.949263935146009,0.13241358433502,3,70,"epithelium migration","BP",1
"GO:1904375",0.949303196059819,0.111800179541993,5,85,"regulation of protein localization to cell periphery","BP",1
"GO:0090130",0.949520874858872,0.131812495964851,3,71,"tissue migration","BP",1
"GO:0006997",0.94958293455585,0.206774851046555,1,44,"nucleus organization","BP",1
"GO:0140993",0.950146555439635,0.0785714767217442,19,266,"histone modifying activity","MF",1
"GO:0003682",0.950311725281624,0.0857985209522489,12,258,"chromatin binding","MF",1
"GO:0071692",0.95033061550483,0.0860598734044593,12,211,"protein localization to extracellular region","BP",1
"GO:2000278",0.950385660131815,0.204222472193893,1,45,"regulation of DNA biosynthetic process","BP",1
"GO:0043268",0.950761914815516,0.206262842743399,1,28,"positive regulation of potassium ion transport","BP",1
"GO:0044091",0.951157743623438,0.153120638217354,2,33,"membrane biogenesis","BP",1
"GO:0001223",0.951167377158712,0.204449680154253,1,30,"transcription coactivator binding","MF",1
"GO:1901699",0.951178224792936,0.0747707579592688,22,364,"cellular response to nitrogen compound","BP",1
"GO:0006325",0.951231155860571,0.0712834528003586,29,455,"chromatin organization","BP",1
"GO:0099523",0.951349064388967,0.207330722606102,1,21,"presynaptic cytosol","CC",1
"GO:0042176",0.95162907981236,0.100735046227235,6,135,"regulation of protein catabolic process","BP",1
"GO:0007346",0.951634867448813,0.0898959700493986,9,198,"regulation of mitotic cell cycle","BP",1
"GO:0120035",0.951984101722476,0.0682216883584948,36,429,"regulation of plasma membrane bounded cell projection organization","BP",1
"GO:0098588",0.952085754228471,0.0661303891851004,43,713,"bounding membrane of organelle","CC",1
"GO:0014909",0.952185246025552,0.126364853661439,3,66,"smooth muscle cell migration","BP",1
"GO:1901265",0.952221373473817,0.0645956258553513,51,767,"nucleoside phosphate binding","MF",1
"GO:0007186",0.952603380252363,0.0726673860967303,22,402,"G protein-coupled receptor signaling pathway","BP",1
"GO:0019538",0.952770930240154,0.0596415130875188,101,1610,"protein metabolic process","BP",1
"GO:0006936",0.952802799632011,0.0841613417225268,11,173,"muscle contraction","BP",1
"GO:0021680",0.953109749892813,0.201836808027018,1,21,"cerebellar Purkinje cell layer development","BP",1
"GO:0001942",0.953164591234563,0.144591893674297,2,63,"hair follicle development","BP",1
"GO:1905477",0.953254764236386,0.124580648885369,3,58,"positive regulation of protein localization to membrane","BP",1
"GO:0006796",0.953622011892902,0.0612735742997442,63,981,"phosphate-containing compound metabolic process","BP",1
"GO:0045332",0.953639268541405,0.199178053672519,1,23,"phospholipid translocation","BP",1
"GO:0031344",0.953650398059497,0.0660021443598735,36,434,"regulation of cell projection organization","BP",1
"GO:0005548",0.953794335692709,0.196853997756071,1,28,"phospholipid transporter activity","MF",1
"GO:0000380",0.953805618567521,0.198223319960719,1,24,"alternative mRNA splicing, via spliceosome","BP",1
"GO:0003015",0.953919438807046,0.0868072444968096,9,138,"heart process","BP",1
"GO:0007420",0.953939752174509,0.0670296764705643,31,419,"brain development","BP",1
"GO:0050905",0.954088742980585,0.0869802124071154,9,115,"neuromuscular process","BP",1
"GO:0045667",0.954174124055964,0.120864369523056,3,96,"regulation of osteoblast differentiation","BP",1
"GO:0048013",0.954211543629718,0.111516497225255,4,56,"ephrin receptor signaling pathway","BP",1
"GO:0006351",0.954326524880463,0.059583078636447,71,1256,"DNA-templated transcription","BP",1
"GO:0021533",0.954669348714666,0.196909338899034,1,21,"cell differentiation in hindbrain","BP",1
"GO:0045197",0.954756384122698,0.196632622951695,1,21,"establishment or maintenance of epithelial cell apical/basal polarity","BP",1
"GO:0005882",0.9549385686007,0.189839777803148,1,48,"intermediate filament","CC",1
"GO:0008324",0.955001596143356,0.072237928350175,18,274,"monoatomic cation transmembrane transporter activity","MF",1
"GO:0042472",0.955132348595796,0.119582064130738,3,73,"inner ear morphogenesis","BP",1
"GO:0099106",0.955193232695007,0.0951671291444987,6,95,"ion channel regulator activity","MF",1
"GO:0071772",0.955200777168138,0.107168218336021,4,112,"response to BMP","BP",1
"GO:0071773",0.955200777168138,0.107168218336021,4,112,"cellular response to BMP stimulus","BP",1
"GO:0099080",0.955547814179147,0.064371825760226,32,517,"supramolecular complex","CC",1
"GO:0007601",0.955548504273347,0.138959923408046,2,59,"visual perception","BP",1
"GO:0099512",0.955577375981794,0.0661605442857755,27,426,"supramolecular fiber","CC",1
"GO:1901992",0.955722208025748,0.188455904617616,1,39,"positive regulation of mitotic cell cycle phase transition","BP",1
"GO:0043270",0.95579530063839,0.0894013124846171,7,129,"positive regulation of monoatomic ion transport","BP",1
"GO:0009893",0.956092169641327,0.0562076981075039,89,1480,"positive regulation of metabolic process","BP",1
"GO:0042221",0.956269287763348,0.0556442240200587,96,1544,"response to chemical","BP",1
"GO:0048260",0.956289727049806,0.188403699582858,1,30,"positive regulation of receptor-mediated endocytosis","BP",1
"GO:0005198",0.956385781915717,0.0751889309343077,13,227,"structural molecule activity","MF",1
"GO:0022404",0.956753454246898,0.135644313970958,2,64,"molting cycle process","BP",1
"GO:0022405",0.956753454246898,0.135644313970958,2,64,"hair cycle process","BP",1
"GO:0098918",0.957013726216515,0.140525516918431,2,26,"structural constituent of synapse","MF",1
"GO:0099604",0.957285027318369,0.189069974730962,1,20,"ligand-gated calcium channel activity","MF",1
"GO:0060004",0.957520812102298,0.188923697988909,1,19,"reflex","BP",1
"GO:0022836",0.95767238643312,0.0749756273078298,12,167,"gated channel activity","MF",1
"GO:0048468",0.957830221152413,0.053105312598512,114,1484,"cell development","BP",1
"GO:0061024",0.95788501435697,0.0648779636427356,23,336,"membrane organization","BP",1
"GO:0006511",0.957958491625185,0.0818562906072439,8,199,"ubiquitin-dependent protein catabolic process","BP",1
"GO:0051052",0.958295945259642,0.0933851299605779,5,152,"regulation of DNA metabolic process","BP",1
"GO:0062014",0.958393126259209,0.179268948945077,1,44,"negative regulation of small molecule metabolic process","BP",1
"GO:0031982",0.958590065210569,0.0559046983855238,55,876,"vesicle","CC",1
"GO:0019941",0.958979460409454,0.080084649608364,8,202,"modification-dependent protein catabolic process","BP",1
"GO:0043632",0.958979460409454,0.080084649608364,8,202,"modification-dependent macromolecule catabolic process","BP",1
"GO:0010810",0.95912276499768,0.0836120485155576,7,123,"regulation of cell-substrate adhesion","BP",1
"GO:0050767",0.959196036183589,0.0685475316815128,15,260,"regulation of neurogenesis","BP",1
"GO:0009968",0.959236315648794,0.0578119337920744,38,654,"negative regulation of signal transduction","BP",1
"GO:0034446",0.959408766947851,0.129244653261249,2,59,"substrate adhesion-dependent cell spreading","BP",1
"GO:0005518",0.959665791016354,0.175377942323599,1,42,"collagen binding","MF",1
"GO:0060077",0.95976943109027,0.182206776532435,1,18,"inhibitory synapse","CC",1
"GO:0035924",0.960142084174603,0.0982627318845437,4,73,"cellular response to vascular endothelial growth factor stimulus","BP",1
"GO:0055002",0.960350731822977,0.0853848609134542,6,105,"striated muscle cell development","BP",1
"GO:0051924",0.960491028159373,0.0808543670692422,7,144,"regulation of calcium ion transport","BP",1
"GO:0001895",0.960724926350818,0.173127463370381,1,34,"retina homeostasis","BP",1
"GO:0016529",0.960793373537692,0.127524459726429,2,40,"sarcoplasmic reticulum","CC",1
"GO:0030027",0.96080877466194,0.0845314654766981,6,105,"lamellipodium","CC",1
"GO:0034204",0.960824157186914,0.174798176365088,1,26,"lipid translocation","BP",1
"GO:0032272",0.960993581980654,0.17188359177125,1,36,"negative regulation of protein polymerization","BP",1
"GO:0097435",0.961027734253825,0.0607210567709485,22,396,"supramolecular fiber organization","BP",1
"GO:0006338",0.961050459427611,0.0589628259363855,26,414,"chromatin remodeling","BP",1
"GO:1902903",0.961057967541971,0.0723890158057904,10,188,"regulation of supramolecular fiber organization","BP",1
"GO:0021697",0.961103497218967,0.174991176951986,1,23,"cerebellar cortex formation","BP",1
"GO:0043271",0.961199026258754,0.124368324478616,2,64,"negative regulation of monoatomic ion transport","BP",1
"GO:0008152",0.96126818505264,0.047523520690438,228,3610,"metabolic process","BP",1
"GO:0071705",0.961351804626265,0.0534095664655791,47,783,"nitrogen compound transport","BP",1
"GO:0007565",0.961531763837868,0.122506534629417,2,91,"female pregnancy","BP",1
"GO:0051147",0.96153723695641,0.10504450539334,3,80,"regulation of muscle cell differentiation","BP",1
"GO:0036094",0.961548539625251,0.0477003261694276,154,2154,"small molecule binding","MF",1
"GO:0016247",0.961620452950019,0.0831890162746343,6,98,"channel regulator activity","MF",1
"GO:0141108",0.961620452950019,0.0831890162746343,6,98,"transporter regulator activity","MF",1
"GO:0097035",0.961635863499381,0.171777651631572,1,27,"regulation of membrane lipid distribution","BP",1
"GO:0070373",0.961654220222699,0.168608428914491,1,44,"negative regulation of ERK1 and ERK2 cascade","BP",1
"GO:0034248",0.961876764875696,0.168356584342567,1,40,"regulation of amide metabolic process","BP",1
"GO:0001664",0.962044354540082,0.08621111517279,5,145,"G protein-coupled receptor binding","MF",1
"GO:0015629",0.962134443074025,0.0624626091152231,17,261,"actin cytoskeleton","CC",1
"GO:0042981",0.962187044956037,0.0542557357732017,36,700,"regulation of apoptotic process","BP",1
"GO:0051651",0.962256650353766,0.0818461131314777,6,104,"maintenance of location in cell","BP",1
"GO:0099081",0.962286853259156,0.0568495904642422,27,430,"supramolecular polymer","CC",1
"GO:0051716",0.962303046494886,0.046373819083731,197,2793,"cellular response to stimulus","BP",1
"GO:0000287",0.962348634155193,0.102841531383256,3,92,"magnesium ion binding","MF",1
"GO:0051128",0.962535989074044,0.0482109102959744,93,1219,"regulation of cellular component organization","BP",1
"GO:0006941",0.962557606434059,0.0814292473570936,6,98,"striated muscle contraction","BP",1
"GO:1903050",0.962685105173509,0.102372100934559,3,82,"regulation of proteolysis involved in protein catabolic process","BP",1
"GO:0048024",0.962761391305391,0.167192943297064,1,30,"regulation of mRNA splicing, via spliceosome","BP",1
"GO:0099186",0.962903448301433,0.171638765711544,1,18,"structural constituent of postsynapse","MF",1
"GO:0036477",0.962953073526123,0.0504140443548728,56,631,"somatodendritic compartment","CC",1
"GO:0005080",0.963165970926502,0.164986691296068,1,34,"protein kinase C binding","MF",1
"GO:0016528",0.96324359631653,0.102301723043333,3,57,"sarcoplasm","CC",1
"GO:0010638",0.963318989333571,0.0684444411330547,10,217,"positive regulation of organelle organization","BP",1
"GO:1903047",0.963344781205979,0.0652734883356359,12,268,"mitotic cell cycle process","BP",1
"GO:0043408",0.963463993462673,0.0588796063403884,19,351,"regulation of MAPK cascade","BP",1
"GO:0099173",0.963486234522492,0.0608854168887416,17,189,"postsynapse organization","BP",1
"GO:0043169",0.963602187673085,0.0463011402673063,108,1499,"cation binding","MF",1
"GO:0007173",0.963717174146264,0.084079903065779,5,85,"epidermal growth factor receptor signaling pathway","BP",1
"GO:0060538",0.963765772435002,0.0831873873921982,5,119,"skeletal muscle organ development","BP",1
"GO:0003779",0.963774104144905,0.060861020181232,16,233,"actin binding","MF",1
"GO:0045930",0.963819064297988,0.0995204320973494,3,91,"negative regulation of mitotic cell cycle","BP",1
"GO:0055037",0.963825042506891,0.0998030037035002,3,81,"recycling endosome","CC",1
"GO:0007188",0.963936893149627,0.0780955349072975,6,139,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP",1
"GO:0043167",0.964026519767732,0.0448071284962999,150,2080,"ion binding","MF",1
"GO:0030900",0.964144692318832,0.0587123204821893,18,276,"forebrain development","BP",1
"GO:0046777",0.964276024666643,0.0827287519237032,5,93,"protein autophosphorylation","BP",1
"GO:0003674",0.964417763935045,0.0598074351104341,446,6148,"molecular_function","MF",1
"GO:0005795",0.964549742926661,0.115605579474114,2,65,"Golgi stack","CC",1
"GO:0016070",0.964562700094219,0.0461553766998337,82,1446,"RNA metabolic process","BP",1
"GO:0051640",0.964822102885467,0.0600056953336635,15,241,"organelle localization","BP",1
"GO:0005783",0.964995095327006,0.0501094308593285,38,679,"endoplasmic reticulum","CC",1
"GO:0021695",0.965279536395627,0.115727681379058,2,40,"cerebellar cortex development","BP",1
"GO:0001655",0.965553378678365,0.15581621539151,1,41,"urogenital system development","BP",1
"GO:0046328",0.965577377439271,0.0961418148484819,3,71,"regulation of JNK cascade","BP",1
"GO:0019887",0.965759705039211,0.0946777661687764,3,109,"protein kinase regulator activity","MF",1
"GO:0065008",0.965793903448721,0.04361689680412,109,1427,"regulation of biological quality","BP",1
"GO:1901363",0.965928811539804,0.0467211524110302,53,829,"heterocyclic compound binding","MF",1
"GO:0070570",0.96602861116747,0.156811387058772,1,27,"regulation of neuron projection regeneration","BP",1
"GO:0010256",0.966098423844622,0.062273450457229,11,228,"endomembrane system organization","BP",1
"GO:0110053",0.966237494030786,0.0738881310735474,6,128,"regulation of actin filament organization","BP",1
"GO:0043087",0.966277898447022,0.0706710940770948,7,123,"regulation of GTPase activity","BP",1
"GO:0042303",0.966322196159139,0.110651895940025,2,71,"molting cycle","BP",1
"GO:0042633",0.966322196159139,0.110651895940025,2,71,"hair cycle","BP",1
"GO:0030135",0.966423642323377,0.0938048104561591,3,81,"coated vesicle","CC",1
"GO:0048736",0.966586799625009,0.0734440490852025,6,114,"appendage development","BP",1
"GO:0060173",0.966586799625009,0.0734440490852025,6,114,"limb development","BP",1
"GO:0072686",0.966823254374051,0.150996119015343,1,45,"mitotic spindle","CC",1
"GO:0051668",0.967243672300633,0.0514984432581911,23,325,"localization within membrane","BP",1
"GO:0048265",0.967293623360391,0.150485683904454,1,36,"response to pain","BP",1
"GO:0005634",0.967382827793039,0.0407813196778399,149,2303,"nucleus","CC",1
"GO:0043067",0.967771977728993,0.046518896409397,37,724,"regulation of programmed cell death","BP",1
"GO:0043170",0.967786298882322,0.0399210079452249,186,2937,"macromolecule metabolic process","BP",1
"GO:0050953",0.96830752562771,0.105693656428923,2,63,"sensory perception of light stimulus","BP",1
"GO:0048286",0.968314269037565,0.146609380572889,1,38,"lung alveolus development","BP",1
"GO:0051149",0.968337074930179,0.146028907867067,1,42,"positive regulation of muscle cell differentiation","BP",1
"GO:0006259",0.968340527431875,0.0583622500375388,11,281,"DNA metabolic process","BP",1
"GO:0046872",0.96845777651966,0.0404654583936234,105,1456,"metal ion binding","MF",1
"GO:0038127",0.968520004033796,0.0701824657653804,6,93,"ERBB signaling pathway","BP",1
"GO:0007193",0.968914528151885,0.143405814203014,1,48,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","BP",1
"GO:0031594",0.968929699785076,0.0801376370275438,4,62,"neuromuscular junction","CC",1
"GO:0051145",0.96907025101994,0.14294243351203,1,47,"smooth muscle cell differentiation","BP",1
"GO:0019222",0.969191980175589,0.0387324027965655,140,2298,"regulation of metabolic process","BP",1
"GO:1904705",0.969307514208564,0.142287178570911,1,45,"regulation of vascular associated smooth muscle cell proliferation","BP",1
"GO:0071897",0.969780644802649,0.139479039386805,1,61,"DNA biosynthetic process","BP",1
"GO:0120161",0.969792174227808,0.101070382734706,2,78,"regulation of cold-induced thermogenesis","BP",1
"GO:0051092",0.969826029354998,0.140443072067631,1,45,"positive regulation of NF-kappaB transcription factor activity","BP",1
"GO:0051302",0.970128541453168,0.100286101460018,2,74,"regulation of cell division","BP",1
"GO:0050728",0.970432454677852,0.137012730620558,1,64,"negative regulation of inflammatory response","BP",1
"GO:0120162",0.970447623076179,0.137576123163881,1,53,"positive regulation of cold-induced thermogenesis","BP",1
"GO:0051968",0.970449324449393,0.141712164798622,1,25,"positive regulation of synaptic transmission, glutamatergic","BP",1
"GO:0050804",0.970526536149268,0.0443475102887446,31,370,"modulation of chemical synaptic transmission","BP",1
"GO:0006672",0.970636050183496,0.137195357574329,1,49,"ceramide metabolic process","BP",1
"GO:0099177",0.970651668317736,0.0441696611032012,31,371,"regulation of trans-synaptic signaling","BP",1
"GO:0006886",0.970772618451947,0.0557354585690356,10,248,"intracellular protein transport","BP",1
"GO:1901989",0.971012677941285,0.136006302965408,1,47,"positive regulation of cell cycle phase transition","BP",1
"GO:0051495",0.971015527347402,0.0826358425497356,3,94,"positive regulation of cytoskeleton organization","BP",1
"GO:0009894",0.97156088645154,0.0484547053598255,16,353,"regulation of catabolic process","BP",1
"GO:0097305",0.971632565443603,0.0632965543814146,6,145,"response to alcohol","BP",1
"GO:0021549",0.971837382272949,0.0729634929737749,4,81,"cerebellum development","BP",1
"GO:0007051",0.971848406791612,0.132065676754209,1,61,"spindle organization","BP",1
"GO:0032963",0.971983346790216,0.131304224354912,1,67,"collagen metabolic process","BP",1
"GO:0060090",0.972108989046225,0.0432122156254046,26,449,"molecular adaptor activity","MF",1
"GO:0019219",0.972143961622295,0.0368262238465603,79,1396,"regulation of nucleobase-containing compound metabolic process","BP",1
"GO:0060291",0.972278325749118,0.0803360336407495,3,69,"long-term synaptic potentiation","BP",1
"GO:0009895",0.972455838830779,0.0654613414455794,5,136,"negative regulation of catabolic process","BP",1
"GO:1902905",0.972465460468077,0.0791531547000684,3,94,"positive regulation of supramolecular fiber organization","BP",1
"GO:0043547",0.972486277136884,0.0712864649146053,4,90,"positive regulation of GTPase activity","BP",1
"GO:0051235",0.972552960053542,0.0619428899874784,6,110,"maintenance of location","BP",1
"GO:0045184",0.972623316080538,0.0392398860541365,42,669,"establishment of protein localization","BP",1
"GO:0007166",0.972684060062616,0.0359242150498855,85,1269,"cell surface receptor signaling pathway","BP",1
"GO:1903034",0.972687223222447,0.0788018070665594,3,86,"regulation of response to wounding","BP",1
"GO:1990874",0.972719952312588,0.129713733561927,1,48,"vascular associated smooth muscle cell proliferation","BP",1
"GO:0032774",0.972787671272801,0.0360576790362271,78,1399,"RNA biosynthetic process","BP",1
"GO:0072657",0.972945517730608,0.0443891101470181,20,291,"protein localization to membrane","BP",1
"GO:1904062",0.973192565794936,0.051999906051386,10,167,"regulation of monoatomic cation transmembrane transport","BP",1
"GO:0009187",0.973324624203094,0.130274100717356,1,28,"cyclic nucleotide metabolic process","BP",1
"GO:0052652",0.973324624203094,0.130274100717356,1,28,"cyclic purine nucleotide metabolic process","BP",1
"GO:0050795",0.973429923610604,0.0917218790599444,2,60,"regulation of behavior","BP",1
"GO:0006665",0.973625476415213,0.0905367486152109,2,76,"sphingolipid metabolic process","BP",1
"GO:0009615",0.97376461315363,0.0894859780723797,2,106,"response to virus","BP",1
"GO:0098657",0.973806592292593,0.0404989296216474,27,449,"import into cell","BP",1
"GO:0045814",0.973895203276759,0.1250834355426,1,52,"negative regulation of gene expression, epigenetic","BP",1
"GO:0005886",0.973931770359343,0.0326388152854197,177,2211,"plasma membrane","CC",1
"GO:0002460",0.974367747592495,0.0876925530369297,2,113,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0006952",0.974760243494363,0.0395172716247572,25,594,"defense response","BP",1
"GO:0051781",0.97483921291398,0.122189029019615,1,44,"positive regulation of cell division","BP",1
"GO:0010975",0.974857259267327,0.0391904935662291,27,333,"regulation of neuron projection development","BP",1
"GO:0019233",0.974929255236753,0.0878640520858341,2,53,"sensory perception of pain","BP",1
"GO:0046488",0.975143627648154,0.0871278182177966,2,55,"phosphatidylinositol metabolic process","BP",1
"GO:0000165",0.975177849807176,0.0400349378563196,22,401,"MAPK cascade","BP",1
"GO:0007030",0.97541093398266,0.11994203099888,1,45,"Golgi organization","BP",1
"GO:1990090",0.975726118309285,0.120545739492921,1,31,"cellular response to nerve growth factor stimulus","BP",1
"GO:0106106",0.975822934446122,0.0841674079979765,2,81,"cold-induced thermogenesis","BP",1
"GO:0048562",0.976193272333523,0.0515893207391288,7,172,"embryonic organ morphogenesis","BP",1
"GO:0060627",0.976489375493394,0.040364301005904,17,272,"regulation of vesicle-mediated transport","BP",1
"GO:0030856",0.976581175993735,0.0815217095950446,2,105,"regulation of epithelial cell differentiation","BP",1
"GO:0045669",0.976665494118793,0.114461631840671,1,55,"positive regulation of osteoblast differentiation","BP",1
"GO:0070588",0.976833525120876,0.0444678389042623,11,175,"calcium ion transmembrane transport","BP",1
"GO:1901991",0.977382328809442,0.111498494001648,1,59,"negative regulation of mitotic cell cycle phase transition","BP",1
"GO:0032271",0.977803080872896,0.0661269343900968,3,88,"regulation of protein polymerization","BP",1
"GO:1901698",0.977891561684313,0.0336706079434845,31,570,"response to nitrogen compound","BP",1
"GO:0019838",0.978152293135793,0.0651848353683824,3,91,"growth factor binding","MF",1
"GO:0007254",0.978242962296398,0.0582424060685119,4,93,"JNK cascade","BP",1
"GO:0048522",0.978248210891647,0.0274315991393051,172,2511,"positive regulation of cellular process","BP",1
"GO:1903829",0.978315823175902,0.0399208623757613,13,238,"positive regulation of protein localization","BP",1
"GO:0012505",0.978643883368107,0.0277672398272457,108,1619,"endomembrane system","CC",1
"GO:0051246",0.978664088410941,0.0307591568799246,44,798,"regulation of protein metabolic process","BP",1
"GO:0031090",0.97870298044217,0.0288929609178806,70,1190,"organelle membrane","CC",1
"GO:0060828",0.978817218425073,0.0466980754620676,7,146,"regulation of canonical Wnt signaling pathway","BP",1
"GO:1903076",0.978948655065233,0.075657875363414,2,63,"regulation of protein localization to plasma membrane","BP",1
"GO:0140030",0.97900525640704,0.105493802947245,1,53,"modification-dependent protein binding","MF",1
"GO:0014902",0.979018193568116,0.06313780322311,3,84,"myotube differentiation","BP",1
"GO:0007268",0.979238293867059,0.0304830710043843,41,486,"chemical synaptic transmission","BP",1
"GO:0098916",0.979238293867059,0.0304830710043843,41,486,"anterograde trans-synaptic signaling","BP",1
"GO:0007528",0.979390757104257,0.0755397773807084,2,43,"neuromuscular junction development","BP",1
"GO:0022037",0.979437189894234,0.0555400103243927,4,90,"metencephalon development","BP",1
"GO:2001257",0.979573764941647,0.0745256467752016,2,49,"regulation of cation channel activity","BP",1
"GO:0048518",0.979664547488081,0.0256667884407215,179,2626,"positive regulation of biological process","BP",1
"GO:0010647",0.979854196806427,0.0282628608155788,55,869,"positive regulation of cell communication","BP",1
"GO:1990089",0.980243236881536,0.102427862749887,1,33,"response to nerve growth factor","BP",1
"GO:0043473",0.98050938894778,0.10012306783498,1,44,"pigmentation","BP",1
"GO:0090263",0.98058303668002,0.0708989691028662,2,60,"positive regulation of canonical Wnt signaling pathway","BP",1
"GO:0014904",0.980952389137838,0.100033699047478,1,30,"myotube cell development","BP",1
"GO:0042475",0.981042072251267,0.0970162879512833,1,60,"odontogenesis of dentin-containing tooth","BP",1
"GO:0097553",0.981247978565485,0.0443910702135709,6,107,"calcium ion transmembrane import into cytosol","BP",1
"GO:0010948",0.981443410504947,0.0565260957320269,3,106,"negative regulation of cell cycle process","BP",1
"GO:0005768",0.981444518855487,0.0308457080164241,21,406,"endosome","CC",1
"GO:0008514",0.981470619101547,0.050354181442787,4,120,"organic anion transmembrane transporter activity","MF",1
"GO:0098662",0.981590107572418,0.0296410994850274,25,382,"inorganic cation transmembrane transport","BP",1
"GO:1903078",0.981640941782713,0.0967124038149597,1,33,"positive regulation of protein localization to plasma membrane","BP",1
"GO:0030496",0.981705018481521,0.0670008314943397,2,75,"midbody","CC",1
"GO:0005802",0.981708638067619,0.0500275077640801,4,101,"trans-Golgi network","CC",1
"GO:0005262",0.981834545090639,0.0505688864717743,4,65,"calcium channel activity","MF",1
"GO:0016922",0.981911073017578,0.0665435583454105,2,69,"nuclear receptor binding","MF",1
"GO:0060070",0.981948661060158,0.0387328910364247,8,178,"canonical Wnt signaling pathway","BP",1
"GO:0045471",0.981990671551971,0.0661846482783993,2,73,"response to ethanol","BP",1
"GO:0030163",0.982025167701574,0.032280998072117,15,357,"protein catabolic process","BP",1
"GO:0051345",0.982092035449233,0.0451125258965048,5,122,"positive regulation of hydrolase activity","BP",1
"GO:0032991",0.982126586591191,0.0231199002082947,126,1862,"protein-containing complex","CC",1
"GO:0046330",0.9821321154449,0.0932114832185081,1,48,"positive regulation of JNK cascade","BP",1
"GO:0099537",0.982207250949855,0.0262558429586297,42,494,"trans-synaptic signaling","BP",1
"GO:0030695",0.982343770379467,0.0315552637439813,16,232,"GTPase regulator activity","MF",1
"GO:0060589",0.982343770379467,0.0315552637439813,16,232,"nucleoside-triphosphatase regulator activity","MF",1
"GO:0035254",0.98253272000069,0.0654428626652965,2,50,"glutamate receptor binding","MF",1
"GO:0051649",0.982653398298787,0.0245937076655541,54,815,"establishment of localization in cell","BP",1
"GO:0030832",0.982851814335555,0.0637193618857557,2,67,"regulation of actin filament length","BP",1
"GO:0006139",0.98299260057148,0.0224640528393242,99,1774,"nucleobase-containing compound metabolic process","BP",1
"GO:1990845",0.982998526106121,0.062713117797028,2,91,"adaptive thermogenesis","BP",1
"GO:0005245",0.98313484792567,0.0919709044424239,1,25,"voltage-gated calcium channel activity","MF",1
"GO:0055001",0.983187410581691,0.0401670921659438,6,120,"muscle cell development","BP",1
"GO:0060341",0.983285344692171,0.0261094202163928,30,487,"regulation of cellular localization","BP",1
"GO:0032880",0.983446292288253,0.0262184855837007,28,453,"regulation of protein localization","BP",1
"GO:0009056",0.983528609518002,0.0242242447543758,42,873,"catabolic process","BP",1
"GO:0023056",0.983572027903714,0.0233372437905995,54,870,"positive regulation of signaling","BP",1
"GO:0141187",0.983701274209465,0.0220922556573991,78,1435,"nucleic acid biosynthetic process","BP",1
"GO:0005215",0.984352188115967,0.0246864903415208,29,491,"transporter activity","MF",1
"GO:0009581",0.984362171918785,0.0495561939606331,3,68,"detection of external stimulus","BP",1
"GO:0009582",0.984362171918785,0.0495561939606331,3,68,"detection of abiotic stimulus","BP",1
"GO:0010811",0.984588374819926,0.0487124509235232,3,77,"positive regulation of cell-substrate adhesion","BP",1
"GO:0000082",0.98460462765506,0.0576679150288867,2,95,"G1/S transition of mitotic cell cycle","BP",1
"GO:0030111",0.984742862952479,0.0321528142121895,9,185,"regulation of Wnt signaling pathway","BP",1
"GO:0098926",0.984834746197259,0.0830671281239953,1,34,"postsynaptic signal transduction","BP",1
"GO:0097708",0.985322413338979,0.0212541820484814,49,827,"intracellular vesicle","CC",1
"GO:0034654",0.985324607040503,0.0198453409862339,83,1524,"nucleobase-containing compound biosynthetic process","BP",1
"GO:0006996",0.985544584384184,0.0196120421114961,82,1267,"organelle organization","BP",1
"GO:0098660",0.985692649923631,0.0230555116632727,27,418,"inorganic ion transmembrane transport","BP",1
"GO:0005575",0.985797112086368,0.030827350531177,454,6229,"cellular_component","CC",1
"GO:0030029",0.985808484433791,0.0225697435749125,29,436,"actin filament-based process","BP",1
"GO:0090287",0.985842549516783,0.0324073230164985,7,194,"regulation of cellular response to growth factor stimulus","BP",1
"GO:0015914",0.985932837631751,0.0775678202419865,1,41,"phospholipid transport","BP",1
"GO:0000375",0.986214657482386,0.0754931225266567,1,55,"RNA splicing, via transesterification reactions","BP",1
"GO:0000377",0.986214657482386,0.0754931225266567,1,55,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","BP",1
"GO:0000398",0.986214657482386,0.0754931225266567,1,55,"mRNA splicing, via spliceosome","BP",1
"GO:0055085",0.986383081248159,0.0202228822083208,43,666,"transmembrane transport","BP",1
"GO:0050896",0.986502150233561,0.0171976682100895,226,3285,"response to stimulus","BP",1
"GO:0034220",0.986516668163413,0.0213712015210208,30,449,"monoatomic ion transmembrane transport","BP",1
"GO:0051146",0.986649068742064,0.0284852831984434,9,190,"striated muscle cell differentiation","BP",1
"GO:0005694",0.986844030261347,0.0241935164151186,15,389,"chromosome","CC",1
"GO:0099522",0.986918063383879,0.0737536062254099,1,35,"cytosolic region","CC",1
